9.92469	12.4256	Merging	Umklapp
2.33617	4.83631	Merging	Umklapp
2.33617	4.83631	Merging	Umklapp
3.42131	5.92117	Merging	Umklapp
7.69242	10.19285	Merging	Umklapp
7.69242	10.19285	Merging	Umklapp
9.92614	12.4256	Merging	Umklapp
1.75002	4.24996	Merging	Umklapp
1.75002	4.25091	Merging	Umklapp
2.48274	4.98388	Merging	Umklapp
2.48274	4.98221	Merging	Umklapp
3.36374	5.86314	Merging	Umklapp
4.85165	7.35124	Merging	Umklapp
4.85165	7.35124	Merging	Umklapp
4.85165	7.35124	Merging	Umklapp
7.62752	10.12805	Merging	Umklapp
9.31372	11.81466	Merging	Umklapp
9.31372	11.81466	Merging	Umklapp
9.90619	12.40659	Merging	Umklapp
1.75002	4.24996	Merging	Umklapp
1.75002	4.25091	Merging	Umklapp
2.48274	4.98388	Merging	Umklapp
2.48274	4.98221	Merging	Umklapp
3.36374	5.86314	Merging	Umklapp
4.85165	7.35124	Merging	Umklapp
4.85165	7.35124	Merging	Umklapp
4.85165	7.35124	Merging	Umklapp
7.62752	10.12805	Merging	Umklapp
9.31372	11.81466	Merging	Umklapp
9.31372	11.81466	Merging	Umklapp
9.90619	12.40659	Merging	Umklapp
0.99108	3.49174	Merging	Umklapp
3.01078	5.51151	Merging	Umklapp
7.69075	10.19116	Merging	Umklapp
2.05561	4.55682	Merging	Umklapp
3.93889	6.43994	Merging	Umklapp
3.93889	6.43994	Merging	Umklapp
3.93889	6.43994	Merging	Umklapp
7.31043	9.81101	Merging	Umklapp
7.31043	9.81101	Merging	Umklapp
7.31043	9.81101	Merging	Umklapp
7.31043	9.81101	Merging	Umklapp
9.82976	12.33068	Merging	Umklapp
9.91955	12.42008	Merging	Umklapp
9.91955	12.42008	Merging	Umklapp
9.91955	12.42008	Merging	Umklapp
9.91955	12.4209	Merging	Umklapp
9.91955	12.4209	Merging	Umklapp
9.91955	12.4209	Merging	Umklapp
2.05561	4.55682	Merging	Umklapp
3.93889	6.43994	Merging	Umklapp
3.93889	6.43994	Merging	Umklapp
